"","age","ethnicity","gender"
"12877",34,1,1
"12878",34,1,1
"12879",34,1,1
"12880",34,1,1
"12881",34,1,1
"12882",34,1,1
"12883",34,1,1
"12884",34,1,1
"12885",34,1,1
"12886",34,1,1
"12887",34,1,1
"12888",34,1,1
"12889",34,1,1
"12890",34,0,1
"12891",34,0,1
"12892",34,0,1
"12893",34,0,1
"12894",34,1,1
"12895",34,0,1
"12896",34,1,1
"12897",34,1,1
"12898",34,1,1
"12899",34,1,1
"12900",34,1,1
"12901",34,1,1
"12902",34,1,1
"12903",34,1,1
"12904",34,1,1
"12905",34,1,1
"12906",34,1,1
"12907",34,1,1
"12908",34,1,1
"12909",34,1,1
"12910",34,1,1
"12911",34,1,1
"12912",34,1,1
"12913",34,1,1
"12914",34,1,1
"12915",34,1,1
"12916",34,1,1
"12917",34,1,1
"12918",34,1,1
"12919",34,1,1
"12920",34,1,1
"12921",34,1,1
"12922",34,1,1
"12923",34,1,1
"12924",34,0,1
"12925",34,0,1
"12926",34,0,1
"12927",34,0,1
"12928",34,0,1
"12929",34,0,1
"12930",34,0,1
"12931",34,0,1
"12932",34,0,1
"12933",34,0,1
"12934",34,0,1
"12935",34,0,1
"12936",34,0,1
"12937",34,0,1
"12938",34,0,1
"12939",34,0,1
"12940",34,0,1
"12941",34,0,1
"12942",34,0,1
"12943",34,0,1
"12944",34,0,1
"12945",34,0,1
"12946",34,0,1
"12947",34,4,0
"12948",34,4,0
"12949",34,3,0
"12950",34,0,1
"12951",34,0,1
"12952",34,0,1
"12953",34,0,1
"12954",34,0,1
"12955",34,0,1
"12956",34,0,1
"12957",34,0,1
"12958",34,0,1
"12959",34,0,1
"12960",34,0,1
"12961",34,0,1
"12962",34,0,1
"12963",34,0,1
"12964",34,0,1
"12965",34,0,1
"12966",34,0,1
"12967",34,0,1
"12968",34,0,1
"12969",34,0,1
"12970",34,0,1
"12971",34,0,1
"12972",34,0,1
"12973",34,0,1
"12974",34,0,1
"12975",34,0,1
"12976",34,0,1
"12977",34,0,1
"12978",34,0,1
"12979",34,1,1
"12980",34,0,1
"12981",34,1,1
"12982",34,3,0
"12983",34,3,0
"12984",34,3,0
"12985",34,3,0
"12986",34,3,0
"12987",34,3,0
"12988",34,3,0
"12989",34,3,0
"12990",34,3,0
"12991",34,3,0
"12992",34,3,0
"12993",34,3,0
"12994",34,3,0
"12995",34,3,0
"12996",34,3,0
"12997",34,3,0
"12998",34,3,0
"12999",34,3,0
"13000",34,3,0
"13001",34,3,0
"13002",34,3,0
"13003",34,3,0
"13004",34,3,0
"13005",34,3,0
"13006",34,3,0
"13007",34,3,0
"13008",34,3,0
"13009",34,3,0
"13010",34,3,0
"13011",34,1,1
"13012",34,3,0
"13013",34,3,0
"13014",34,3,0
"13015",34,3,0
"13016",34,3,0
"13017",34,3,0
"13018",34,3,0
"13019",34,3,0
"13020",34,3,0
"13021",34,3,0
"13022",34,3,0
"13023",34,3,0
"13024",34,3,0
"13025",34,3,0
"13026",34,3,0
"13027",34,3,0
"13028",34,3,0
"13029",34,3,0
"13030",34,3,0
"13031",34,3,0
"13032",34,3,0
"13033",34,3,0
"13034",34,3,0
"13035",34,3,0
"13036",34,4,0
"13037",34,3,0
"13038",34,4,0
"13039",34,3,1
"13040",34,3,1
"13041",34,3,1
"13042",34,3,1
"13043",34,3,1
"13044",34,3,1
"13045",34,2,1
"13046",34,2,1
"13047",34,2,1
"13048",34,2,1
"13049",34,2,1
"13050",34,3,1
"13051",34,2,1
"13052",34,2,1
"13053",34,2,1
"13054",34,2,1
"13055",34,2,1
"13056",34,1,1
"13057",34,1,1
"13058",34,1,1
"13059",34,1,1
"13060",34,1,1
"13061",34,4,0
"13062",34,1,1
"13063",34,2,1
"13064",34,3,1
"13065",34,2,1
"13066",34,3,1
"13067",34,4,0
"13068",34,4,0
"13069",34,3,1
"13070",34,4,0
"13071",34,4,0
"13072",34,4,0
"13073",34,4,0
"13074",34,4,1
"13075",34,4,1
"13076",34,4,1
"13077",34,4,1
"13078",34,4,1
"13079",34,3,1
"13080",34,1,1
"13081",34,3,1
"13082",34,3,1
"13083",34,3,1
"13084",34,3,1
"13085",34,3,1
"13086",34,3,1
"13087",34,3,1
"13088",34,3,1
"13089",34,3,1
"13090",34,3,1
"13091",34,3,1
"13092",35,1,1
"13093",35,1,1
"13094",35,1,1
"13095",35,0,1
"13096",35,1,1
"13097",35,1,1
"13098",35,1,1
"13099",35,1,1
"13100",35,1,1
"13101",35,1,1
"13102",35,1,1
"13103",35,1,1
"13104",35,1,1
"13105",35,1,1
"13106",35,1,1
"13107",35,0,1
"13108",35,0,1
"13109",35,0,1
"13110",35,0,1
"13111",35,0,1
"13112",35,0,1
"13113",35,0,1
"13114",35,0,1
"13115",35,0,1
"13116",35,0,1
"13117",35,0,1
"13118",35,0,1
"13119",35,0,1
"13120",35,0,1
"13121",35,0,1
"13122",35,0,1
"13123",35,0,1
"13124",35,0,1
"13125",35,0,1
"13126",35,1,1
"13127",35,1,1
"13128",35,1,1
"13129",35,1,1
"13130",35,1,1
"13131",35,1,1
"13132",35,1,1
"13133",35,1,1
"13134",35,1,1
"13135",35,1,1
"13136",35,1,1
"13137",35,1,1
"13138",35,1,1
"13139",35,1,1
"13140",35,0,1
"13141",35,1,1
"13142",35,1,1
"13143",35,1,1
"13144",35,1,1
"13145",35,1,1
"13146",35,1,1
"13147",35,1,1
"13148",35,1,1
"13149",35,1,1
"13150",35,1,1
"13151",35,1,1
"13152",35,1,1
"13153",35,1,1
"13154",35,1,1
"13155",35,1,1
"13156",35,1,1
"13157",35,1,1
"13158",35,1,1
"13159",35,1,1
"13160",35,1,1
"13161",35,1,1
"13162",35,1,1
"13163",35,0,1
"13164",35,0,1
"13165",35,0,1
"13166",35,0,1
"13167",35,0,1
"13168",35,0,1
"13169",35,0,1
"13170",35,0,1
"13171",35,0,1
"13172",35,0,1
"13173",35,0,1
"13174",35,0,1
"13175",35,0,1
"13176",35,0,1
"13177",35,0,1
"13178",35,0,1
"13179",35,0,1
"13180",35,0,1
"13181",35,0,1
"13182",35,0,1
"13183",35,0,1
"13184",35,0,1
"13185",35,1,1
"13186",35,0,1
"13187",35,0,1
"13188",35,0,1
"13189",35,0,1
"13190",35,0,1
"13191",35,0,1
"13192",35,0,1
"13193",35,0,1
"13194",35,0,1
"13195",35,0,1
"13196",35,0,1
"13197",35,0,1
"13198",35,0,1
"13199",35,0,1
"13200",35,0,1
"13201",35,0,1
"13202",35,0,1
"13203",35,0,1
"13204",35,0,1
"13205",35,0,1
"13206",35,0,1
"13207",35,0,1
"13208",35,0,1
"13209",35,0,1
"13210",35,0,1
"13211",35,0,1
"13212",35,0,1
"13213",35,0,1
"13214",35,0,1
"13215",35,0,1
"13216",35,0,1
"13217",35,0,1
"13218",35,0,1
"13219",35,0,1
"13220",35,0,1
"13221",35,0,1
"13222",35,0,1
"13223",35,0,1
"13224",35,0,1
"13225",35,0,1
"13226",35,0,1
"13227",35,0,1
"13228",35,0,1
"13229",35,0,1
"13230",35,0,1
"13231",35,0,1
"13232",35,0,1
"13233",35,0,1
"13234",35,0,1
"13235",35,0,1
"13236",35,0,1
"13237",35,1,1
"13238",35,3,1
"13239",35,1,1
"13240",35,3,1
"13241",35,3,1
"13242",35,3,1
"13243",35,3,1
"13244",35,3,1
"13245",35,3,1
"13246",35,3,1
"13247",35,3,1
"13248",35,3,1
"13249",35,3,1
"13250",35,3,1
"13251",35,3,1
"13252",35,3,1
"13253",35,3,1
"13254",35,3,1
"13255",35,3,1
"13256",35,3,1
"13257",35,3,1
"13258",35,2,1
"13259",35,2,1
"13260",35,2,1
"13261",35,2,1
"13262",35,2,1
"13263",35,3,1
"13264",35,3,1
"13265",35,3,1
"13266",35,3,1
"13267",35,3,1
"13268",35,3,1
"13269",35,3,1
"13270",35,3,1
"13271",35,3,1
"13272",35,3,1
"13273",35,3,1
"13274",35,2,1
"13275",35,3,1
"13276",35,3,1
"13277",35,4,1
"13278",35,4,1
"13279",35,4,1
"13280",35,4,1
"13281",35,4,1
"13282",35,4,1
"13283",35,4,1
"13284",35,4,1
"13285",35,4,1
"13286",35,4,1
"13287",35,4,1
"13288",35,4,1
"13289",35,4,1
"13290",35,0,1
"13291",35,4,1
"13292",35,4,1
"13293",35,4,1
"13294",35,4,1
"13295",35,3,1
"13296",35,3,1
"13297",35,3,1
"13298",35,3,1
"13299",35,3,1
"13300",35,3,1
"13301",35,3,1
"13302",35,3,1
"13303",35,3,1
"13304",35,4,1
"13305",35,4,1
"13306",35,4,1
"13307",35,4,1
"13308",35,4,1
"13309",35,4,1
"13310",35,3,1
"13311",35,2,1
"13312",35,2,1
"13313",35,2,1
"13314",35,1,1
"13315",35,1,1
"13316",35,1,1
"13317",35,1,1
"13318",35,1,1
"13319",35,1,1
"13320",35,1,1
"13321",35,1,1
"13322",35,1,1
"13323",35,1,1
"13324",35,1,1
"13325",35,1,1
"13326",35,1,1
"13327",35,1,1
"13328",35,1,1
"13329",35,1,1
"13330",35,1,1
"13331",35,1,1
"13332",35,1,1
"13333",35,1,1
"13334",35,1,1
"13335",35,1,1
"13336",35,1,1
"13337",35,1,1
"13338",35,1,1
"13339",35,1,1
"13340",35,1,1
"13341",35,1,1
"13342",35,1,1
"13343",35,1,1
"13344",35,1,1
"13345",35,1,1
"13346",35,1,1
"13347",35,1,1
"13348",35,1,1
"13349",35,1,1
"13350",35,1,1
"13351",35,2,1
"13352",35,2,1
"13353",35,2,1
"13354",35,2,1
"13355",35,2,1
"13356",35,2,1
"13357",35,2,1
"13358",35,2,1
"13359",35,2,1
"13360",35,2,1
"13361",35,2,1
"13362",35,2,1
"13363",35,2,1
"13364",35,2,1
"13365",35,2,1
"13366",35,2,1
"13367",35,1,1
"13368",35,2,1
"13369",35,2,1
"13370",35,1,1
"13371",35,2,1
"13372",35,2,1
"13373",35,2,1
"13374",35,2,1
"13375",35,2,1
"13376",35,2,1
"13377",35,2,1
"13378",35,2,1
"13379",35,2,1
"13380",35,2,1
"13381",35,2,1
"13382",35,2,1
"13383",35,2,1
"13384",35,2,1
"13385",35,2,1
"13386",35,0,1
"13387",35,1,1
"13388",35,0,1
"13389",35,0,0
"13390",35,0,0
"13391",35,0,0
"13392",35,0,0
"13393",35,0,0
"13394",35,0,0
"13395",35,0,0
"13396",35,0,0
"13397",35,0,0
"13398",35,0,0
"13399",35,0,0
"13400",35,0,0
"13401",35,0,0
"13402",35,0,0
"13403",35,0,0
"13404",35,0,0
"13405",35,0,0
"13406",35,0,0
"13407",35,0,0
"13408",35,0,0
"13409",35,0,0
"13410",35,0,0
"13411",35,0,0
"13412",35,0,0
"13413",35,0,0
"13414",35,0,0
"13415",35,0,0
"13416",35,0,0
"13417",35,0,0
"13418",35,0,0
"13419",35,0,0
"13420",35,0,0
"13421",35,0,0
"13422",35,0,0
"13423",35,0,0
"13424",35,0,0
"13425",35,0,0
"13426",35,0,0
"13427",35,0,0
"13428",35,0,0
"13429",35,0,0
"13430",35,0,0
"13431",35,0,0
"13432",35,0,0
"13433",35,0,0
"13434",35,0,0
"13435",35,0,0
"13436",35,0,0
"13437",35,0,0
"13438",35,0,0
"13439",35,0,0
"13440",35,0,0
"13441",35,0,0
"13442",35,0,0
"13443",35,0,0
"13444",35,0,0
"13445",35,0,0
"13446",35,0,0
"13447",35,0,0
"13448",35,0,0
"13449",35,0,0
"13450",35,0,0
"13451",35,0,0
"13452",35,0,0
"13453",35,0,0
"13454",35,0,0
"13455",35,0,0
"13456",35,0,0
"13457",35,0,0
"13458",35,0,0
"13459",35,0,0
"13460",35,0,0
"13461",35,0,0
"13462",35,0,0
"13463",35,0,0
"13464",35,0,0
"13465",35,0,0
"13466",35,0,0
"13467",35,0,0
"13468",35,0,0
"13469",35,0,0
"13470",35,0,0
"13471",35,0,0
"13472",35,0,0
"13473",35,0,0
"13474",35,0,0
"13475",35,0,0
"13476",35,0,0
"13477",35,0,0
"13478",35,0,0
"13479",35,0,0
"13480",35,1,0
"13481",35,0,0
"13482",35,0,0
"13483",35,0,0
"13484",35,0,0
"13485",35,0,0
"13486",35,0,0
"13487",35,0,0
"13488",35,0,0
"13489",35,0,0
"13490",35,0,0
"13491",35,0,0
"13492",35,0,0
"13493",35,0,0
"13494",35,0,0
"13495",35,0,0
"13496",35,0,0
"13497",35,0,0
"13498",35,0,0
"13499",35,0,0
"13500",35,0,0
"13501",35,0,0
"13502",35,0,0
"13503",35,0,0
"13504",35,0,0
"13505",35,0,0
"13506",35,0,0
"13507",35,0,0
"13508",35,0,0
"13509",35,0,0
"13510",35,0,0
"13511",35,0,0
"13512",35,0,0
"13513",35,0,0
"13514",35,0,0
"13515",35,0,0
"13516",35,0,0
"13517",35,0,0
"13518",35,0,0
"13519",35,0,0
"13520",35,0,0
"13521",35,0,0
"13522",35,0,0
"13523",35,0,0
"13524",35,0,0
"13525",35,0,0
"13526",35,0,0
"13527",35,0,0
"13528",35,0,0
"13529",35,0,0
"13530",35,0,0
"13531",35,0,0
"13532",35,0,0
"13533",35,0,0
"13534",35,0,0
"13535",35,1,0
"13536",35,0,1
"13537",35,1,0
"13538",35,1,0
"13539",35,1,0
"13540",35,1,0
"13541",35,1,0
"13542",35,1,0
"13543",35,1,0
"13544",35,1,0
"13545",35,1,0
"13546",35,1,0
"13547",35,1,0
"13548",35,1,0
"13549",35,1,0
"13550",35,1,0
"13551",35,1,0
"13552",35,1,0
"13553",35,0,0
"13554",35,0,0
"13555",35,0,0
"13556",35,0,0
"13557",35,0,0
"13558",35,0,0
"13559",35,1,0
"13560",35,0,0
"13561",35,0,0
"13562",35,0,0
"13563",35,0,0
"13564",35,0,0
"13565",35,1,0
"13566",35,1,0
"13567",35,0,0
"13568",35,1,0
"13569",35,1,0
"13570",35,1,0
"13571",35,1,0
"13572",35,1,0
"13573",35,1,0
"13574",35,1,0
"13575",35,1,0
"13576",35,1,0
"13577",35,1,0
"13578",35,1,0
"13579",35,1,0
"13580",35,1,0
"13581",35,1,0
"13582",35,1,0
"13583",35,1,0
"13584",35,1,0
"13585",35,1,0
"13586",35,1,0
"13587",35,1,0
"13588",35,1,0
"13589",35,1,0
"13590",35,1,0
"13591",35,1,0
"13592",35,1,0
"13593",35,1,0
"13594",35,1,0
"13595",35,1,0
"13596",35,1,0
"13597",35,1,0
"13598",35,1,0
"13599",35,1,0
"13600",35,1,0
"13601",35,1,0
"13602",35,1,0
"13603",35,1,0
"13604",35,0,0
"13605",35,0,0
"13606",35,0,0
"13607",35,0,0
"13608",35,0,0
"13609",35,0,0
"13610",35,0,0
"13611",35,0,0
"13612",35,0,0
"13613",35,0,0
"13614",35,0,0
"13615",35,0,0
"13616",35,0,0
"13617",35,0,0
"13618",35,0,0
"13619",35,0,0
"13620",35,0,0
"13621",35,0,0
"13622",35,0,0
"13623",35,0,0
"13624",35,0,0
"13625",35,0,0
"13626",35,0,0
"13627",35,0,0
"13628",35,0,0
"13629",35,0,0
"13630",35,0,0
"13631",35,0,0
"13632",35,0,0
"13633",35,0,0
"13634",35,0,0
"13635",35,0,0
"13636",35,0,0
"13637",35,0,0
"13638",35,0,0
"13639",35,0,0
"13640",35,0,0
"13641",35,0,0
"13642",35,1,0
"13643",35,0,0
"13644",35,0,0
"13645",35,0,0
"13646",35,0,0
"13647",35,0,0
"13648",35,0,0
"13649",35,0,0
"13650",35,0,0
"13651",35,0,0
"13652",35,0,0
"13653",35,0,0
"13654",35,0,0
"13655",35,0,0
"13656",35,0,0
"13657",35,0,0
"13658",35,0,0
"13659",35,0,0
"13660",35,0,0
"13661",35,0,0
"13662",35,0,0
"13663",35,0,0
"13664",35,0,0
"13665",35,0,0
"13666",35,0,0
"13667",35,0,0
"13668",35,0,0
"13669",35,0,0
"13670",35,0,0
"13671",35,0,0
"13672",35,0,0
"13673",35,0,0
"13674",35,0,0
"13675",35,0,0
"13676",35,0,0
"13677",35,0,0
"13678",35,0,0
"13679",35,1,0
"13680",35,0,0
"13681",35,1,0
"13682",35,3,0
"13683",35,3,0
"13684",35,3,0
"13685",35,3,0
"13686",35,3,0
"13687",35,1,0
"13688",35,3,0
"13689",35,3,0
"13690",35,3,0
"13691",35,3,0
"13692",35,3,0
"13693",35,3,0
"13694",35,3,0
"13695",35,3,0
"13696",35,3,0
"13697",35,3,0
"13698",35,3,0
"13699",35,3,0
"13700",35,4,0
"13701",35,4,0
"13702",35,4,0
"13703",35,4,0
"13704",35,4,0
"13705",35,4,0
"13706",35,3,0
"13707",35,4,0
"13708",35,3,0
"13709",35,3,0
"13710",35,3,0
"13711",35,3,0
"13712",35,3,0
"13713",35,3,0
"13714",35,4,0
"13715",35,3,0
"13716",35,3,0
"13717",35,3,0
"13718",35,3,0
"13719",35,3,0
"13720",35,3,0
"13721",35,3,0
"13722",35,3,0
"13723",35,3,0
"13724",35,3,0
"13725",35,3,0
"13726",35,3,0
"13727",35,3,0
"13728",35,3,0
"13729",35,3,0
"13730",35,3,0
"13731",35,3,0
"13732",35,3,0
"13733",35,3,0
"13734",35,3,0
"13735",35,3,0
"13736",35,3,0
"13737",35,3,0
"13738",35,3,0
"13739",35,3,0
"13740",35,3,0
"13741",35,3,0
"13742",35,3,0
"13743",35,3,0
"13744",35,3,0
"13745",35,3,0
"13746",35,3,0
"13747",35,3,0
"13748",35,3,0
"13749",35,3,0
"13750",35,3,0
"13751",35,4,0
"13752",35,4,0
"13753",35,4,0
"13754",35,4,0
"13755",35,0,1
"13756",35,0,1
"13757",35,0,1
"13758",35,0,1
"13759",35,0,1
"13760",35,0,1
"13761",35,0,1
"13762",35,0,1
"13763",35,0,1
"13764",35,0,1
"13765",35,0,1
"13766",35,0,1
"13767",35,0,1
"13768",35,0,1
"13769",35,0,1
"13770",35,0,1
"13771",35,0,1
"13772",35,0,1
"13773",35,0,1
"13774",35,0,1
"13775",35,0,1
"13776",35,0,1
"13777",35,0,1
"13778",35,0,1
"13779",35,0,1
"13780",35,0,1
"13781",35,0,1
"13782",35,0,1
"13783",35,0,1
"13784",35,0,1
"13785",35,0,1
"13786",35,0,1
"13787",35,0,1
"13788",35,0,1
"13789",35,3,0
"13790",35,0,1
"13791",35,0,1
"13792",35,4,0
"13793",35,4,0
"13794",35,4,0
"13795",35,4,0
"13796",35,4,0
"13797",35,4,0
"13798",35,4,0
"13799",35,4,0
"13800",35,4,0
"13801",35,4,0
"13802",35,4,0
"13803",35,4,0
"13804",35,4,0
"13805",35,4,0
"13806",35,4,0
"13807",35,4,0
"13808",35,4,0
"13809",35,4,0
"13810",35,0,1
"13811",35,0,1
"13812",35,0,1
"13813",35,0,1
"13814",35,0,1
"13815",35,0,1
"13816",35,0,1
"13817",35,0,1
"13818",35,4,0
"13819",35,4,0
"13820",35,4,0
"13821",35,4,0
"13822",35,4,0
"13823",35,4,0
"13824",35,4,0
"13825",35,0,1
"13826",35,3,0
"13827",35,3,0
"13828",35,3,0
"13829",35,1,0
"13830",35,1,0
"13831",35,1,0
"13832",35,1,0
"13833",35,1,0
"13834",35,1,0
"13835",35,1,0
"13836",35,1,0
"13837",35,1,0
"13838",35,1,0
"13839",35,1,0
"13840",35,1,0
"13841",35,1,0
"13842",35,1,0
"13843",35,1,0
"13844",35,1,0
"13845",35,1,0
"13846",35,1,0
"13847",35,2,0
"13848",35,2,0
"13849",35,2,0
"13850",35,2,0
"13851",35,2,0
"13852",35,2,0
"13853",35,1,0
"13854",35,2,0
"13855",35,1,0
"13856",35,1,0
"13857",35,1,0
"13858",35,1,0
"13859",35,1,0
"13860",35,1,0
"13861",35,2,0
"13862",35,1,0
"13863",35,1,0
"13864",35,1,0
"13865",35,1,0
"13866",35,1,0
"13867",35,1,0
"13868",35,1,0
"13869",35,1,0
"13870",35,1,0
"13871",35,1,0
"13872",35,1,0
"13873",35,1,0
"13874",35,1,0
"13875",35,1,0
"13876",35,1,0
"13877",35,1,0
"13878",35,1,0
"13879",35,1,0
"13880",35,1,0
"13881",35,1,0
"13882",35,1,0
"13883",35,1,0
"13884",35,1,0
"13885",35,1,0
"13886",35,1,0
"13887",35,1,0
"13888",35,1,0
"13889",35,1,0
"13890",35,1,0
"13891",35,1,0
"13892",35,3,0
"13893",35,1,0
"13894",35,1,0
"13895",35,1,0
"13896",35,1,0
"13897",35,1,0
"13898",35,2,0
"13899",35,2,0
"13900",35,1,0
"13901",35,2,0
"13902",35,2,0
"13903",35,2,0
"13904",35,2,0
"13905",35,2,0
"13906",35,2,0
"13907",35,2,0
"13908",35,2,0
"13909",35,2,0
"13910",35,2,0
"13911",35,2,0
"13912",35,2,0
"13913",35,2,0
"13914",35,2,0
"13915",35,2,0
"13916",35,2,0
"13917",35,2,0
"13918",35,2,0
"13919",35,3,0
"13920",35,2,0
"13921",35,3,0
"13922",35,3,0
"13923",35,3,0
"13924",35,3,0
"13925",35,3,0
"13926",35,3,0
"13927",35,3,0
"13928",35,3,0
"13929",35,3,0
"13930",35,3,0
"13931",35,3,0
"13932",35,3,0
"13933",35,3,0
"13934",35,0,0
"13935",35,2,0
"13936",35,2,0
"13937",35,3,0
"13938",35,2,0
"13939",35,2,0
"13940",35,2,0
"13941",35,2,0
"13942",35,2,0
"13943",35,2,0
"13944",35,2,0
"13945",35,2,0
"13946",35,2,0
"13947",35,2,0
"13948",35,2,0
"13949",35,2,0
"13950",35,2,0
"13951",35,2,0
"13952",35,2,0
"13953",35,2,0
"13954",35,2,0
"13955",35,2,0
"13956",35,2,0
"13957",35,2,0
"13958",35,2,0
"13959",35,2,0
"13960",35,2,0
"13961",35,2,0
"13962",35,2,0
"13963",35,2,0
"13964",35,2,0
"13965",35,2,0
"13966",35,2,0
"13967",35,2,0
"13968",35,2,0
"13969",35,2,0
"13970",35,2,0
"13971",35,2,0
"13972",36,1,1
"13973",36,1,1
"13974",36,1,1
"13975",36,1,1
"13976",36,1,1
"13977",36,1,1
"13978",36,1,1
"13979",36,1,1
"13980",36,1,1
"13981",36,1,1
"13982",36,1,1
"13983",36,1,1
"13984",36,1,1
"13985",36,1,1
"13986",36,1,1
"13987",36,1,1
"13988",36,1,1
"13989",36,1,1
"13990",36,1,1
"13991",36,1,1
"13992",36,1,1
"13993",36,1,1
"13994",36,1,1
"13995",36,1,1
"13996",36,1,1
"13997",36,1,1
"13998",36,1,1
"13999",36,1,1
"14000",36,1,1
"14001",36,1,1
"14002",36,1,1
"14003",36,1,1
"14004",36,1,1
"14005",36,1,1
"14006",36,1,1
"14007",36,1,1
"14008",36,1,1
"14009",36,1,1
"14010",36,1,1
"14011",36,1,1
"14012",36,1,1
"14013",36,1,1
"14014",36,1,1
"14015",36,1,1
"14016",36,1,1
"14017",36,1,1
"14018",36,1,1
"14019",36,3,1
"14020",36,1,1
"14021",36,3,1
"14022",36,3,1
"14023",36,3,1
"14024",36,3,1
"14025",36,3,1
"14026",36,3,1
"14027",36,3,1
"14028",36,3,1
"14029",36,3,1
"14030",36,4,1
"14031",36,4,1
"14032",36,4,1
"14033",36,4,1
"14034",36,4,1
"14035",36,4,1
"14036",36,4,1
"14037",36,4,1
"14038",36,4,1
"14039",36,4,1
"14040",36,4,1
"14041",36,1,1
"14042",36,3,1
"14043",36,1,1
"14044",36,3,1
"14045",36,3,1
"14046",36,1,1
"14047",36,1,1
"14048",36,1,1
"14049",36,1,1
"14050",36,2,1
"14051",36,2,1
"14052",36,2,1
"14053",36,2,1
"14054",36,2,1
"14055",36,2,1
"14056",36,2,1
"14057",36,3,1
"14058",36,3,1
"14059",36,3,1
"14060",36,3,1
"14061",36,3,1
"14062",36,3,1
"14063",36,3,1
"14064",36,3,1
"14065",36,3,1
"14066",36,3,1
"14067",36,3,1
"14068",36,1,1
"14069",36,3,0
"14070",36,1,1
"14071",36,1,0
"14072",36,1,0
"14073",36,1,0
"14074",36,1,0
"14075",36,1,0
"14076",36,1,0
"14077",36,1,0
"14078",36,1,0
"14079",36,1,0
"14080",36,1,0
"14081",36,1,0
"14082",36,1,0
"14083",36,1,0
"14084",36,1,0
"14085",36,1,0
"14086",36,1,0
"14087",36,1,0
"14088",36,1,0
"14089",36,1,0
"14090",36,1,0
"14091",36,1,0
"14092",36,1,0
"14093",36,1,0
"14094",36,1,0
"14095",36,0,0
"14096",36,0,0
"14097",36,0,0
"14098",36,0,0
"14099",36,0,0
"14100",36,0,0
"14101",36,0,0
"14102",36,0,0
"14103",36,0,0
"14104",36,1,0
"14105",36,0,0
"14106",36,1,0
"14107",36,1,0
"14108",36,1,0
"14109",36,1,0
"14110",36,1,0
"14111",36,1,0
"14112",36,1,0
"14113",36,1,0
"14114",36,1,0
"14115",36,1,0
"14116",36,0,0
"14117",36,1,0
"14118",36,1,0
"14119",36,1,0
"14120",36,1,0
"14121",36,1,0
"14122",36,1,0
"14123",36,1,0
"14124",36,1,0
"14125",36,1,0
"14126",36,1,0
"14127",36,1,0
"14128",36,1,0
"14129",36,1,0
"14130",36,1,0
"14131",36,1,0
"14132",36,2,0
"14133",36,2,0
"14134",36,2,0
"14135",36,2,0
"14136",36,2,0
"14137",36,2,0
"14138",36,2,0
"14139",36,1,0
"14140",36,1,0
"14141",36,1,0
"14142",36,1,0
"14143",36,1,0
"14144",36,1,0
"14145",36,1,0
"14146",36,1,0
"14147",36,1,0
"14148",36,1,0
"14149",36,1,0
"14150",36,1,0
"14151",36,1,0
"14152",36,1,0
"14153",36,1,0
"14154",36,1,0
"14155",36,1,0
"14156",36,1,0
"14157",36,1,0
"14158",36,1,0
"14159",36,1,0
"14160",36,1,0
"14161",36,1,0
"14162",36,1,0
"14163",36,1,0
"14164",36,0,0
"14165",36,0,0
"14166",36,0,0
"14167",36,0,0
"14168",36,0,0
"14169",36,0,0
"14170",36,0,0
"14171",36,0,0
"14172",36,0,0
"14173",36,0,0
"14174",36,0,0
"14175",36,0,0
"14176",36,0,0
"14177",36,0,0
"14178",36,0,0
"14179",36,0,0
"14180",36,0,0
"14181",36,0,0
"14182",36,0,0
"14183",36,0,0
"14184",36,0,0
"14185",36,0,0
"14186",36,0,0
"14187",36,0,0
"14188",36,0,0
"14189",36,0,0
"14190",36,0,0
"14191",36,0,0
"14192",36,0,0
"14193",36,0,0
"14194",36,0,0
"14195",36,0,0
"14196",36,0,0
"14197",36,0,0
"14198",36,0,0
"14199",36,0,0
"14200",36,0,0
"14201",36,0,0
"14202",36,0,0
"14203",36,0,0
"14204",36,0,0
"14205",36,0,0
"14206",36,0,0
"14207",36,0,0
"14208",36,0,0
"14209",36,0,0
"14210",36,0,0
"14211",36,0,0
"14212",36,0,0
"14213",36,0,0
"14214",36,0,0
"14215",36,0,0
"14216",36,0,0
"14217",36,0,0
"14218",36,0,0
"14219",36,0,0
"14220",36,0,0
"14221",36,0,0
"14222",36,0,0
"14223",36,0,0
"14224",36,0,0
"14225",36,0,0
"14226",36,0,0
"14227",36,0,0
"14228",36,0,0
"14229",36,0,0
"14230",36,0,0
"14231",36,0,0
"14232",36,0,0
"14233",36,0,0
"14234",36,0,0
"14235",36,0,0
"14236",36,0,0
"14237",36,0,0
"14238",36,0,0
"14239",36,0,0
"14240",36,0,0
"14241",36,0,0
"14242",36,0,0
"14243",36,0,0
"14244",36,0,0
"14245",36,0,0
"14246",36,0,0
"14247",36,0,0
"14248",36,0,0
"14249",36,0,0
"14250",36,0,0
"14251",36,0,0
"14252",36,0,0
"14253",36,0,0
"14254",36,0,0
"14255",36,0,0
"14256",36,0,0
"14257",36,0,0
"14258",36,0,0
"14259",36,0,0
"14260",36,2,0
"14261",36,1,1
"14262",36,2,0
"14263",36,3,0
"14264",36,0,1
"14265",36,0,1
"14266",36,0,1
"14267",36,0,1
"14268",36,0,1
"14269",36,0,1
"14270",36,0,1
"14271",36,0,1
"14272",36,0,1
"14273",36,0,1
"14274",36,0,1
